id,nombre,municipio,departamento,latitud,longitud
1,BARRANCA,BARRANCABERMEJA,SANTANDER,7.0650,-73.8547
2,BUENAVISTA,BARRANCABERMEJA,SANTANDER,7.1200,-73.8200
3,SAN SILVESTRE,BARRANCABERMEJA,SANTANDER,7.0900,-73.7800
4,LIZAMA,BARRANCABERMEJA,SANTANDER,7.0300,-73.8100
5,PUERTO WILCHES,PUERTO WILCHES,SANTANDER,7.3522,-73.9058
6,FLORIDA (BUCARAMANGA),FLORIDABLANCA,SANTANDER,7.0600,-73.0900
7,RIO FRIO,FLORIDABLANCA,SANTANDER,7.0450,-73.1100
8,PIEDECUESTA,PIEDECUESTA,SANTANDER,6.9886,-73.0530
9,BUCARAMANGA,BUCARAMANGA,SANTANDER,7.1193,-73.1227
10,SOGAMOSO,BETULIA,SANTANDER,6.9200,-73.7500
11,HIDROSOGAMOSO,BETULIA,SANTANDER,6.9100,-73.7600
12,OCAÑA,OCAÑA,NORTE DE SANTANDER,8.2343,-73.3566
13,PRIMAVERA,CIMITARRA,SANTANDER,6.3200,-73.9500
14,GUATIGUARA,PIEDECUESTA,SANTANDER,6.9700,-73.0800
15,PALENQUE,GIRÓN,SANTANDER,7.0750,-73.1700
16,TERMOCENTRO,CIMITARRA,SANTANDER,6.3100,-73.9600
17,SABANA DE TORRES,SABANA DE TORRES,SANTANDER,7.3972,-73.4958
18,SAN ALBERTO,SAN ALBERTO,SANTANDER,7.7600,-73.3900
19,BARBOSA (SANTANDER),BARBOSA,SANTANDER,5.9333,-73.6167
20,SUAITA,SUAITA,SANTANDER,6.1000,-73.4400
21,OIBA,OIBA,SANTANDER,6.2667,-73.2833
22,SAN GIL,SAN GIL,SANTANDER,6.5569,-73.1344
23,CONUCO,BUCARAMANGA,SANTANDER,7.1000,-73.1100
24,LOS PALOS,BUCARAMANGA,SANTANDER,7.1300,-73.1400
25,PRINCIPAL (BUCARAMANGA),BUCARAMANGA,SANTANDER,7.1250,-73.1200
26,TBOSCONIA,BUCARAMANGA,SANTANDER,7.1150,-73.1150
27,COMUNEROS,BARRANCABERMEJA,SANTANDER,7.0500,-73.8600
28,MERILECTRICA,BARRANCABERMEJA,SANTANDER,7.0480,-73.8580
29,LA CIRA INFANTAS,BARRANCABERMEJA,SANTANDER,7.0550,-73.8400
30,REAL DE MINAS,GIRÓN,SANTANDER,7.0700,-73.1600
31,OIBITA,OIBA,SANTANDER,6.2800,-73.2700
32,SAN BARTOLOME,OIBA,SANTANDER,6.2900,-73.2600
33,MESA DEL SOL,LOS SANTOS,SANTANDER,6.7800,-73.1800
34,BOSCONIA,BUCARAMANGA,SANTANDER,7.1100,-73.1050
