id,nombre,municipio,departamento,latitud,longitud
1,BARRANCA,BARRANCABERMEJA,SANTANDER,7.065,-73.8547

3,BUCARAMANGA,BUCARAMANGA,SANTANDER,7.1193,-73.1227
4,BUENAVISTA,BARRANCABERMEJA,SANTANDER,7.12,-73.82
5,COMUNEROS,BARRANCABERMEJA,SANTANDER,7.05,-73.86
6,CONUCO,BUCARAMANGA,SANTANDER,7.1,-73.11
7,FLORIDA (BUCARAMANGA),FLORIDABLANCA,SANTANDER,7.06,-73.09
8,GUATIGUARA,PIEDECUESTA,SANTANDER,6.97,-73.08
9,LA CIRA INFANTAS,BARRANCABERMEJA,SANTANDER,7.055,-73.84

11,LIZAMA,BARRANCABERMEJA,SANTANDER,7.03,-73.81
12,LOS PALOS,BUCARAMANGA,SANTANDER,7.13,-73.14

14,MESA DEL SOL,LOS SANTOS,SANTANDER,6.78,-73.18
15,OIBA,OIBA,SANTANDER,6.2667,-73.2833
16,OIBITA,GUAPOTÁ,SANTANDER,6.28,-73.27
17,PALENQUE,GIRÓN,SANTANDER,7.075,-73.17
18,PIEDECUESTA,PIEDECUESTA,SANTANDER,6.9886,-73.053
19,PRINCIPAL (BUCARAMANGA),BUCARAMANGA,SANTANDER,7.125,-73.12
20,PUERTO WILCHES,PUERTO WILCHES,SANTANDER,7.3522,-73.9058
21,REAL DE MINAS,BUCARAMANGA,SANTANDER,7.07,-73.16
22,RIO FRIO,FLORIDABLANCA,SANTANDER,7.045,-73.11
23,SABANA DE TORRES,SABANA DE TORRES,SANTANDER,7.3972,-73.4958
24,SAN ALBERTO,SAN ANDRÉS,SANTANDER,7.76,-73.39
25,SAN BARTOLOME,GUAPOTÁ,SANTANDER,6.29,-73.26
26,SAN GIL,SAN GIL,SANTANDER,6.5569,-73.1344
27,SAN SILVESTRE,BARRANCABERMEJA,SANTANDER,7.09,-73.78
28,SOGAMOSO,BETULIA,SANTANDER,6.92,-73.75
29,SUAITA,SUAITA,SANTANDER,6.1,-73.44
30,PRIMAVERA,CIMITARRA,SANTANDER,6.3150,-73.9480
